date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-09 23:56:06,JackPosobiec,ODNIgov,328,1157,5907,"Twitter said it would ban accounts that spread misinformation about coronavirus",,,,1248399318228164609,https://twitter.com/JackPosobiec/status/1248399318228164609
2020-04-09 23:52:24,NatashaBertrand,,10,197,298,"New: ODNI issues new guidance for intelligence community contractors amid complaints of inconsistent rules and unsafe working conditions, including overcrowding and inadequate hygiene practices in offices where someone has tested positive. W/ @dlippman",,@dlippman,,1248398388615188481,https://twitter.com/NatashaBertrand/status/1248398388615188481
2020-04-09 23:37:47,BernardKerik,,44,520,1261,"We cannot operate out of hysteria and we have to talk more about the fact that 98% of the people that get the #coronavirus, get through it. -@SecretaryCarson",,@SecretaryCarson,#coronavirus,1248394709493362690,https://twitter.com/BernardKerik/status/1248394709493362690
2020-04-09 23:31:52,DrTomFrieden,,8,118,233,"Astonishing progress understanding #COVID in 1 month. In @CNNOpinion, I updated my 19 key questions with latest data. Read it at @CNN https://cnn.it/2JVOi73 #publichealth",,@CNNOpinion @CNN,#COVID #publichealth,1248393219227783168,https://twitter.com/DrTomFrieden/status/1248393219227783168
2020-04-09 23:30:00,AmyMcGrathKY,,116,1483,4072,"This makes no sense. We need to be expanding COVID-19 testing, not cutting it. We all want to get back to normal, but health experts say we can’t do that until we have robust and accurate testing available. Let’s listen to them.",,,,1248392750187364353,https://twitter.com/AmyMcGrathKY/status/1248392750187364353
2020-04-09 23:14:55,DrGJackBrown,,158,1547,5365,"What the Hell are Karen Pence and Ivanka Trump doing on a conference call with Mental Health Professionals? They were not elected and have zero expertise in this area. Stop gaslighting us. #Coronavirus #COVID19 #25thAmendmentNow",,,#Coronavirus #COVID19 #25thAmendmentNow,1248388956481191936,https://twitter.com/DrGJackBrown/status/1248388956481191936
2020-04-09 23:11:31,DrGJackBrown,,21,406,744,"At the present rate that the US government is providing testing for #COVID19 (an amount which Trump and Pence are bragging profusely), it would take 3,305 days to test every American — that's 9 years 20 days. Resign, Trump. #Coronavirus #25theAmendmentNow",,,#COVID19 #Coronavirus #25theAmendmentNow,1248388100381761541,https://twitter.com/DrGJackBrown/status/1248388100381761541
2020-04-09 23:10:54,SidneyPowell1,LouDobbs,119,2438,3267,"Very important. Please listen! @mikepillsbury @GordonGChang #China is lying and has long refused access for inspection of their lab. Four #Chinese generals have written books on biological warfare. @realDonaldTrump @RepRatcliffe #coronavirus #ChineseVirus @DrMartyFox",,@mikepillsbury @GordonGChang @realDonaldTrump @RepRatcliffe @DrMartyFox,#China #Chinese #coronavirus #ChineseVirus,1248387945859395585,https://twitter.com/SidneyPowell1/status/1248387945859395585
2020-04-09 23:04:22,Jan_Ransom,,23,343,414,"NEW: Jailed at #RikersIsland on a minor parole violation, he caught the #coronavirus and died: ",,,#RikersIsland #coronavirus,1248386301021175815,https://twitter.com/Jan_Ransom/status/1248386301021175815
2020-04-09 23:04:07,thehill,,243,72,101,"Bill O'Reilly: Many of those dying from coronavirus ""were on their last legs anyway"" http://hill.cm/CX0Cji5",,,,1248386237968203781,https://twitter.com/thehill/status/1248386237968203781
2020-04-09 23:01:23,DrJacobsRad,,26,206,414,"Minister Hajdu had a step by step guide on how to fight this pandemic and the author to walk her through it. She chose to ignore many of the recommendations and now we are in a dire situation with inadequate supplies and our economy in free fall. #COVID19",,,#COVID19,1248385550953799686,https://twitter.com/DrJacobsRad/status/1248385550953799686
2020-04-09 23:00:23,seanhannity,,451,818,3585,"Coronavirus Crisis – Americans Fear the Lockdown More Than The Virus ",,,,1248385296523096065,https://twitter.com/seanhannity/status/1248385296523096065
2020-04-09 23:00:07,JoeBiden,NPR,880,3162,11780,"The devastating unemployment numbers have made one thing even clearer: We need a fourth coronavirus relief package, and we need it fast. We need to take extraordinary steps to protect American families and ensure those laid off are made financially whole. ",,,,1248385231356219396,https://twitter.com/JoeBiden/status/1248385231356219396
2020-04-09 22:57:54,JackPosobiec,,238,1288,5104,"Let me get this straight @Alyssa_Milano thinks confiscating the firearms of law-abiding Americans will cure coronavirus There it is. The worst idea anyone has had. And she tweeted it. Take a bow",,@Alyssa_Milano,,1248384672750383106,https://twitter.com/JackPosobiec/status/1248384672750383106
2020-04-09 22:54:15,RNCResearch,,12,74,147,"President @realDonaldTrump: through the FDA's coronavirus treatment acceleration program, testing 19 therapies, and 26 more are in active planning https://youtu.be/wtxanbcapaE",,@realDonaldTrump,,1248383756253065219,https://twitter.com/RNCResearch/status/1248383756253065219
2020-04-09 22:50:47,joncoopertweets,,29,622,1585,"Barack Obama on Thursday gave some advice to a group of mayors at a virtual meeting on how to deal with the coronavirus outbreak, saying that ""the biggest mistake any (of) us can make in these situations is to misinform."" ",,,,1248382880482357249,https://twitter.com/joncoopertweets/status/1248382880482357249
2020-04-09 22:48:59,JoniKni56808241,,2,0,11,"Get away Coronavirus! ",,,,1248382429628264449,https://twitter.com/JoniKni56808241/status/1248382429628264449
2020-04-09 22:45:29,MiaFarrow,,52,243,912,"#WhiteHouseBriefing is dangerous garbage. The drug he continues to push has not proven to be effective for coronavirus. It can kill you if you have a heart issue. We do NOT have adequate testing and until everyone can be tested, nobody should be sent back to work.",,,#WhiteHouseBriefing,1248381546811162626,https://twitter.com/MiaFarrow/status/1248381546811162626
2020-04-09 22:45:05,ExtinctionR,,10,174,433,"“I refuse to celebrate a drop in emissions driven by tens of millions of people losing their jobs. We need systemic change in our energy infrastructure, or emissions will roar back later.” #SystemChange is the only solution. #ActNow",,,#SystemChange #ActNow,1248381445673873408,https://twitter.com/ExtinctionR/status/1248381445673873408
2020-04-09 22:35:25,NRCC,,163,879,898,"THIS. IS. DISGUSTING. While Americans are putting their political differences aside to work together, @Malinowski admitted he's fantasized about withholding coronavirus-killing disinfectants from Kentuckians to stick it to @senatemajldr. #NJ07",,@Malinowski @senatemajldr,#NJ07,1248379016408489985,https://twitter.com/NRCC/status/1248379016408489985
2020-04-09 23:55:56,washingtonpost,,169,448,678,"President Trump on Thursday said mass testing for the coronavirus is not necessary for the U.S. to get back to normal, contradicting experts who say widespread testing will be key to successfully easing out of social distancing ",,,,1248399277832847361,https://twitter.com/washingtonpost/status/1248399277832847361
2020-04-09 23:50:11,cliffordlevy,,40,414,463,"NEW: New York now has more confirmed coronavirus cases than any country. ",,,,1248397831213215746,https://twitter.com/cliffordlevy/status/1248397831213215746
2020-04-09 23:46:03,thehill,,429,197,220,"Coronavirus now leading cause of death in US http://hill.cm/mcEIx9G",,,,1248396790837043200,https://twitter.com/thehill/status/1248396790837043200
2020-04-09 23:36:57,gatewaypundit,,140,567,493,"Catholic Church Invites Local Muslim to Pray for End of Coronavirus - Instead Imam Sings the ""Adhan"" the Islamic Prayer for Muslim Domination Over Christianity ",,,,1248394498050109450,https://twitter.com/gatewaypundit/status/1248394498050109450
2020-04-09 23:36:45,LindsayAWatts,,2,157,246,"Tonight we’re remembering a standout @pgcps teacher who has died from coronavirus, according to family. Some students tell me they called Annis Creese “mom.” Ms. Creese is the second educator from Northwestern HS to die from the virus. I’ll have the story on @fox5dc at 10/11",,@pgcps @fox5dc,,1248394450285375488,https://twitter.com/LindsayAWatts/status/1248394450285375488
2020-04-09 23:35:03,nprpolitics,,38,96,376,"Dr. Anthony Fauci said the U.S. death toll from the coronavirus is now projected to be around 60,000 people, which is lower than initially projected, due to Americans practicing social distancing and other safety measures. ",,,,1248394022525079554,https://twitter.com/nprpolitics/status/1248394022525079554
2020-04-09 23:29:58,Amy_Siskind,,33,343,430,"“Coronavirus patients in South Korea are now testing positive for the virus a second time, health officials are warning.” ",,,,1248392743048495106,https://twitter.com/Amy_Siskind/status/1248392743048495106
2020-04-09 23:20:33,Nerko69,,0,0,0,"[TESTING] CORONAVIRUS COVID-19 WW STATS &amp; NEWS HEADLINES https://youtu.be/Zksi6tadV_I via @YouTube #coronavirus #covid19",,@YouTube,#coronavirus #covid19,1248390372222332935,https://twitter.com/Nerko69/status/1248390372222332935
2020-04-09 23:18:40,laurahelmuth,,52,59,802,"Coronavirus cooking discovery: You can waffle-iron basically anything. This week I’ve waffled leftover rice, oatmeal &amp; mashed potatoes. Everything is better when it’s crispy ",,,,1248389898597314562,https://twitter.com/laurahelmuth/status/1248389898597314562
2020-04-09 23:15:37,deelalz,,0,6,77,"the coronavirus when it sees you standing 5 ft and 11 inches from someone ",,,,1248389132830703621,https://twitter.com/deelalz/status/1248389132830703621
2020-04-09 22:54:06,_stan14_,,0,0,16,"I’m going to the only place left without coronavirus. Be back when it’s over. ",,,,1248383715622846464,https://twitter.com/_stan14_/status/1248383715622846464
2020-04-09 22:47:03,SocialPowerOne1,,3,16,60,"Diamond and Silk’s Twitter account locked for breaking coronavirus misinformation rules https://www.politico.com/news/2020/04/08/diamond-silk-twitter-coronavirus-175914?utm_source=dlvr.it&amp;utm_medium=twitter",,,,1248381940660449282,https://twitter.com/SocialPowerOne1/status/1248381940660449282
2020-04-09 22:41:18,wvJSHS,,0,0,3,"Westview values the health and wellbeing of all students and staff. At this moment we are keeping close attention to the coronavirus pandemic and communicating with all parties involved. A decision will made in the near future as it relates to the 8th grade Washington D.C trip. pic.twitter.com/sUzS9dAEpy",,,,1248380494334447616,https://twitter.com/wvJSHS/status/1248380494334447616
2020-04-09 22:41:03,theblaze,,124,25,66,"VIDEO: Alyssa Milano scolds Americans for 'stockpiling' guns over coronavirus pandemic ",,,,1248380432116092929,https://twitter.com/theblaze/status/1248380432116092929
2020-04-09 22:34:52,NYTLiz,,2,42,109,"Abe Troyer used his work cell — a flip phone whose ringtone plays “Amazing Grace” — to alert Amish seamstresses that the hospital in Cleveland needs thousands of masks, STAT. @ClevelandClinic",,@ClevelandClinic,,1248378875551174663,https://twitter.com/NYTLiz/status/1248378875551174663
2020-04-09 22:30:05,CREWcrew,,26,311,563,"It makes no sense that the Trump administration would cut coronavirus testing before we've hit the peak. It makes no sense that Trump's son-in-law would be his top adviser on the pandemic. Lives are at stake. The American people are owed answers. ",,,,1248377672066977793,https://twitter.com/CREWcrew/status/1248377672066977793
2020-04-09 22:23:17,WhiteHouse,,3113,5709,18119,"LIVE: Press Briefing with Coronavirus Task Force ",,,,1248375962246336518,https://twitter.com/WhiteHouse/status/1248375962246336518
2020-04-09 22:17:00,starsandstripes,,4,74,186,"Wounded Warrior Project announced Thursday it would give $10 million to veterans experiencing negative financial effects from the coronavirus pandemic. ",,,,1248374378850467846,https://twitter.com/starsandstripes/status/1248374378850467846
2020-04-09 22:16:07,thehill,,243,113,233,"Fox News host Jedediah Bila says she has coronavirus http://hill.cm/v3N3DkC",,,,1248374155843526656,https://twitter.com/thehill/status/1248374155843526656
2020-04-09 22:14:33,tedstew,,134,194,844,"Jim Acosta on WH reporters getting coronavirus test : “We haven’t gotten the results yet. We were told no news is good news.”",,,,1248373764636553217,https://twitter.com/tedstew/status/1248373764636553217
2020-04-09 23:50:33,BennettCartoons,,5,41,76,"4/10/2010- I've got it! #Coronavirus #COVID19 #pandemic #PandemicCovid19 #CoronavirusOutbreak #CoronavirusOutbreak https://tinyurl.com/uxewh4t",,,#Coronavirus #COVID19 #pandemic #PandemicCovid19 #CoronavirusOutbreak #CoronavirusOutbreak,1248397924028911617,https://twitter.com/BennettCartoons/status/1248397924028911617
2020-04-09 23:45:03,true_pundit,,3,32,28,"Locals in Wuhan, where the Chinese coronavirus pandemic originated, have heard screams coming from funeral home furnaces, and some treated in hospitals say they saw workers put living coronavirus patients in body bags ",,,,1248396537337507841,https://twitter.com/true_pundit/status/1248396537337507841
2020-04-09 23:39:13,ACTBrigitte,,277,765,2284,"Fake News Jim @Acosta complains about being tested for #coronavirus! Jim, you are sitting in the SAME ROOM as the President Of The United States! Our great President @realDonaldTrump has PERFECT health and we intend to keep it that way for many more years!",,@Acosta @realDonaldTrump,#coronavirus,1248395070773972993,https://twitter.com/ACTBrigitte/status/1248395070773972993
2020-04-09 23:37:11,officialdelgray,,0,0,7,"Me when I get my coronavirus check ",,,,1248394556661329936,https://twitter.com/officialdelgray/status/1248394556661329936
2020-04-09 23:36:18,7News,,3,22,106,"Olympic athlete subs in for Danvers PE teacher diagnosed with coronavirus http://whdh.com/news/olympic-athlete-subs-in-for-danvers-pe-teacher-diagnosed-with-coronavirus/ #7News",,,#7News,1248394335957037056,https://twitter.com/7News/status/1248394335957037056
2020-04-09 23:35:21,kylegriffin1,,30,517,1161,"Kansas Democratic Gov. Laura Kelly is suing the lawmakers who voided limits on church gatherings, asking the state's Supreme Court to resurrect her coronavirus executive order after a Republican-controlled legislative council voted to revoke it. ",,,,1248394097187934209,https://twitter.com/kylegriffin1/status/1248394097187934209
2020-04-09 23:30:04,ChicagoSports,,6,51,259,"Cubs slugger Anthony Rizzo said Thursday that his foundation has served meals to workers at 15 hospitals in four states with the help of 25 restaurants. ""I can’t thank everyone enough. I can’t urge everyone enough to stay inside, please.""",,,,1248392767010533384,https://twitter.com/ChicagoSports/status/1248392767010533384
2020-04-09 23:27:06,CNNPolitics,,253,63,111,"President Trump says more than 2 million coronavirus tests have been done in the US and claims mass testing isn't needed https://cnn.it/3aYucVt",,,,1248392020302782464,https://twitter.com/CNNPolitics/status/1248392020302782464
2020-04-09 23:15:46,washingtonpost,,125,684,1183,"Florida Gov. DeSantis falsely claims covid-19 has not killed people younger than 25 in the U.S. The Post has identified at least nine people nationwide under the age of 20 who died after contracting the coronavirus. https://wapo.st/3ebMfd1",,,,1248389169841197065,https://twitter.com/washingtonpost/status/1248389169841197065
2020-04-09 23:15:07,nprpolitics,,14,68,61,"As the coronavirus pandemic nears its peak in the U.S., the federal government is set to end funding for community-based testing sites on Friday, meaning some of those sites will close. ",,,,1248389005369991168,https://twitter.com/nprpolitics/status/1248389005369991168
2020-04-09 23:00:41,CREWcrew,,13,163,266,"It's hard to keep track of all the things the Trump administration has rushed to do during the pandemic. No, we're not talking about getting protective equipment and ventilators to the states that need it. We're talking about advancing his agenda.",,,,1248385375141130240,https://twitter.com/CREWcrew/status/1248385375141130240
2020-04-09 23:00:04,NOLAnews,,0,34,99,"New Orleans' arenas will join cities across the U.S. in the #LightItBlue initiative aimed at saluting the nation's essential workers during the coronavirus pandemic. Here's how to see it Thursday evening ",,,#LightItBlue,1248385216789352449,https://twitter.com/NOLAnews/status/1248385216789352449
2020-04-09 22:55:06,nytimes,,48,290,1404,"In 5 minutes, many New Yorkers will open their windows and clap, a daily ""thank you"" to the workers on the frontlines of the coronavirus outbreak. ""It is a reminder that though we're isolated, we are not alone,"" @amandahess writes.",,@amandahess,,1248383968359018497,https://twitter.com/nytimes/status/1248383968359018497
2020-04-09 22:28:54,Yamiche,,198,195,725,"President Trump: ""Hopefully we're going to be opening up -- opening -- very very, very, very soon, I hope."" Note: Trump is preparing to unveil a second, smaller economic task force for the coronavirus that will look at a number of things including re-opening parts of economy.",,,,1248377375491911688,https://twitter.com/Yamiche/status/1248377375491911688
2020-04-09 22:15:13,mmfa,,36,134,317,"FDA tells Alex Jones to stop violating federal law by selling products as coronavirus aides ",,,,1248373932513787905,https://twitter.com/mmfa/status/1248373932513787905
2020-04-09 22:13:51,RawStory,,10,102,57,"BOMBSHELL: Secret provision sets up mysterious $450 billion #coronavirus bailout fund — with almost no oversight ",,,#coronavirus,1248373585942441984,https://twitter.com/RawStory/status/1248373585942441984
2020-04-09 22:13:04,aldotcom,,0,10,10,"Testing reveals 36 coronavirus cases at one Hoover nursing home. https://trib.al/rlsqrFB",,,,1248373389712150528,https://twitter.com/aldotcom/status/1248373389712150528
2020-04-09 22:10:56,Essence,,4,40,62,"Bebe Winans is the latest to share his COVID-19 diagnosis.",,,,1248372852752969730,https://twitter.com/Essence/status/1248372852752969730
2020-04-09 22:07:57,SenJeffMerkley,,395,4220,6621,"FIRST Trump admin fails to develop & distribute tests. THEN they tell states to get their own supplies. THEN they start bidding wars against them. NOW they pull out of testing??? This is Trump-hosted amateur hour and it’s killing Americans. https://www.npr.org/sections/coronavirus-live-updates/2020/04/08/829955099/federal-support-for-coronavirus-testing-sites-end-as-peak-nears?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=atc&amp;utm_term=nprnews&amp;utm_content=20200408",,,,1248372102110961664,https://twitter.com/SenJeffMerkley/status/1248372102110961664
2020-04-09 22:07:45,RepJerryNadler,,52,338,836,"The @USPS is being hit hard by COVID-19. The Postal Service plays a crucial role in providing many people with their only connection to the world outside their home. We must do all we can protect postal workers and ensure that this vital service continues.",,@USPS,,1248372051204661255,https://twitter.com/RepJerryNadler/status/1248372051204661255
2020-04-09 23:40:53,dcexaminer,,15,33,54,"China has reclassified dogs from livestock to pets, as part of new regulations following the coronavirus pandemic. ",,,,1248395488224628744,https://twitter.com/dcexaminer/status/1248395488224628744
2020-04-09 23:15:00,DMRegister,,8,1,11,"U.S. Attorney General William Barr has called the restrictions in effect in many states to mitigate the spread of the coronavirus ""draconian"" and said they should be revisited next month. ",,,,1248388976357986305,https://twitter.com/DMRegister/status/1248388976357986305
2020-04-09 22:57:39,CBSNews,,184,53,135,"VP Pence says there have been more than 2 million coronavirus tests across the country: “We’re working around the clock to scale up the new types of tests the FDA has approved” https://cbsn.ws/2yGqrFV",,,,1248384608569192450,https://twitter.com/CBSNews/status/1248384608569192450
2020-04-09 22:54:32,dcexaminer,,0,26,27,"China has backed off its bewildering campaign to convince the world the @USArmy manufactured the coronavirus. Russia, on the other hand, isn't ready to give up. ",,@USArmy,,1248383824737648642,https://twitter.com/dcexaminer/status/1248383824737648642
2020-04-09 22:47:19,pbump,,9,25,60,"At the briefing, Trump said testing is going up exponentially. It has actually been fairly flat in recent days.",,,,1248382010743066624,https://twitter.com/pbump/status/1248382010743066624
2020-04-09 22:46:37,CBSThisMorning,,3,43,156,"Bay Area nurse Shelby Delaney wore a @StephenCurry30 jersey under her scrubs to help summon her ""inner warrior"" during the #coronavirus pandemic. Curry heard her story and decided to FaceTime her: ""I can’t thank God enough for what you’re doing"" ",,@StephenCurry30,#coronavirus,1248381834691403776,https://twitter.com/CBSThisMorning/status/1248381834691403776
2020-04-09 22:30:01,6NewsCTX,,20,43,125,"No need to worry about that expired vehicle registration sticker right now. Gov. Abbott temporarily waived certain registration rules to protect Texans from the coronavirus. ",,,,1248377654710906888,https://twitter.com/6NewsCTX/status/1248377654710906888
2020-04-09 22:25:27,ellencarmichael,,46,76,522,"The amount of policing of other people’s behavior that I have witnessed in this coronavirus ordeal is astonishing.",,,,1248376506952200194,https://twitter.com/ellencarmichael/status/1248376506952200194
2020-04-09 22:22:00,JaySekulow,,41,287,942,"With #SpeakerPelosi talking about an upcoming fourth #Coronavirus stimulus bill, it’s important that we stand fast to our commitment of making sure that she doesn’t try and add pro-abortion language. Sign if you agree. ",,,#SpeakerPelosi #Coronavirus,1248375637229760514,https://twitter.com/JaySekulow/status/1248375637229760514
2020-04-09 22:17:47,CBSPhilly,,13,16,79,"EXCLUSIVE: A Philadelphia police officer is back on the frontlines after his battle with COVID-19. @MattPetrillo reports.",,@MattPetrillo,,1248374578142904321,https://twitter.com/CBSPhilly/status/1248374578142904321
2020-04-09 22:15:04,democracynow,,0,48,115,"Air Pollution Plummets Worldwide Amid Coronavirus Lockdowns #CoronavirusRoundup",,,#CoronavirusRoundup,1248373892185350151,https://twitter.com/democracynow/status/1248373892185350151
2020-04-09 22:07:03,thehill,,122,256,881,"JUST IN: FDA warns Alex Jones to stop promoting false coronavirus cures http://hill.cm/qvQM6OB",,,,1248371875194916864,https://twitter.com/thehill/status/1248371875194916864
2020-04-09 22:03:00,SenFeinstein,,13633,668,1442,"The coronavirus has hit Iran hard, with the potential for even greater spread in the region. In the interest of international security, President Trump should support Iran’s request to the IMF for emergency funds to contain this virus. ",,,,1248370855786287104,https://twitter.com/SenFeinstein/status/1248370855786287104
2020-04-09 22:01:37,GarciaReports,,2,87,92,"DACA recipients in the medical field are fighting two emergencies: the pandemic and the fear of deportation. I got to speak with some of those on the frontlines, here's what they said.",,,,1248370509433245699,https://twitter.com/GarciaReports/status/1248370509433245699
2020-04-09 22:00:28,Craig_A_Spencer,,3,68,239,"Thanks ⁦@TIME⁩ for highlighting ALL the everyday heroes fighting against #coronavirus. Not just healthcare workers &amp; first responders, but grocery store workers, delivery personnel, and EVERYONE else showing up EVERYDAY. We’ re all in this together ",,@TIME,#coronavirus,1248370220353441794,https://twitter.com/Craig_A_Spencer/status/1248370220353441794
2020-04-09 22:00:22,kylegriffin1,,189,1779,1871,"The coronavirus may be ""reactivating"" in people who have been cured of the illness, according to Korea's Centers for Disease Control and Prevention. About 51 patients classed as having been cured in South Korea have tested positive again, the CDC said. ",,,,1248370193018974208,https://twitter.com/kylegriffin1/status/1248370193018974208
2020-04-09 21:58:03,CNNPolitics,,98,373,1129,"Barack Obama to mayors on the coronavirus: The biggest mistake leaders ""can make in these situations is to misinform"" https://cnn.it/2JVipeE",,,,1248369610744827905,https://twitter.com/CNNPolitics/status/1248369610744827905
2020-04-09 21:57:50,DrIbram,,12,114,318,"""Gov. Gretchen Whitmer announced. . .a newly created task force that will be responsible for providing recommendations on how to address racial disparities in health care during the ongoing COVID-19 crisis."" Michigan needs this. Every state needs this.",,,,1248369555606515712,https://twitter.com/DrIbram/status/1248369555606515712
2020-04-09 21:57:50,alicesperi,,35,413,598,"The five NYC ZIP codes with the highest rates of positive tests for the coronavirus have an average per capita income of $26,708. The five with the lowest rates have an average income of $118,166. https://interc.pt/2wwj8A6 by @fastlerner",,@fastlerner,,1248369555589783552,https://twitter.com/alicesperi/status/1248369555589783552
2020-04-09 21:56:52,mccanner,,2,84,201,"The Amish are sewing masks by the thousands, bound for the Cleveland Clinic",,,,1248369313117089792,https://twitter.com/mccanner/status/1248369313117089792
2020-04-09 21:57:30,henryrodgersdc,,83,1260,3018,"NEW: Republicans on the House Oversight Committee (@GOPoversight) sent a letter to the World Health Organization, asking them to detail their relationship with China in regards to the coronavirus pandemic. Read here: ",,@GOPoversight,,1248369473628909572,https://twitter.com/henryrodgersdc/status/1248369473628909572
2020-04-09 21:53:13,DrJacobsRad,CBCMorningLive,205,1079,1521,"Do you want a made in Canada rapid test to see if you have antibodies to a coronavirus? Well you can't have one. Why? Because the WHO says that you can't and Health Canada does what the WHO says. #cdnpoli #COVID19",,,#cdnpoli #COVID19,1248368395617271808,https://twitter.com/DrJacobsRad/status/1248368395617271808
2020-04-09 21:50:13,ProjectLincoln,,353,7608,12845,"VIDEO - The President wasn't distracted. He just didn't care. @realdonaldtrump had time for rallies and golf - but not enough time to respond to #coronavirus. Because he just didn't care. Distracted https://youtu.be/UHjJydZO99A via @YouTube",,@realDonaldTrump @YouTube,#coronavirus,1248367637631053828,https://twitter.com/ProjectLincoln/status/1248367637631053828
2020-04-09 21:50:05,nytimes,,177,1636,2925,"The first confirmed coronavirus case in New York was a woman who flew into JFK in February and tested positive March 1. The next day, Gov. Cuomo and Mayor Bill de Blasio promised investigators would track down every person on her flight. No one ever did. ",,,,1248367605422964743,https://twitter.com/nytimes/status/1248367605422964743
2020-04-09 21:49:35,SerenityFirth,,2,18,23,"Robert F Kennedy Jr. Exposes Bill Gates&#8217; Vaccine Dictatorship Plan &#8211; cites Gates&#8217; twisted &#8216; Messiah Complex WHY IS THIS CRIMINAL DIRECTING THE CORONAVIRUS RESPONSE?!!! ",,,,1248367481514643457,https://twitter.com/SerenityFirth/status/1248367481514643457
2020-04-09 21:49:14,voguemagazine,,37,399,3341,"Before the coronavirus pandemic changed our daily lives, we met with May cover star @GalGadot in LA to answer #73Questions.",,@GalGadot,#73Questions,1248367394189447170,https://twitter.com/voguemagazine/status/1248367394189447170
2020-04-09 21:44:40,Konundrume,,0,0,3,"I really want to hug my friends but this Coronavirus BITCH won’t let me. pic.twitter.com/chsXElmz8b",,,,1248366242743881729,https://twitter.com/Konundrume/status/1248366242743881729
2020-04-09 21:44:29,Forbes,,49,183,562,"The first day without a single coronavirus death in the United States could be June 14 http://on.forbes.com/60191LlGz",,,,1248366196635951111,https://twitter.com/Forbes/status/1248366196635951111
2020-04-09 21:43:05,NewYorker,,4,62,165,"To slow the spread of the coronavirus, the best we can do is disappear into the great indoors: an unprecedented inversion of everything that has constituted solidarity, and one requiring a more widespread commitment than has ever been seen. ",,,,1248365845333581824,https://twitter.com/NewYorker/status/1248365845333581824
2020-04-09 21:41:49,SenRickScott,WSJ,191,1231,1628,"Communist China will go to any lengths to hide the truth behind their handling of the #Coronavirus. We know they have been lying to us and Mr. Ren shouldn’t be penalized for speaking up. Instead China should take responsibility for its actions that led to a global crisis. ",,,#Coronavirus,1248365527627677698,https://twitter.com/SenRickScott/status/1248365527627677698
2020-04-09 21:41:34,jdawsey1,,95,572,1800,"Did Ohio get it right? The state intervened in the coronavirus pandemic, and its medical systems prepared, earlier than most. Now its numbers are much lower than comparably-sized, nearby states. @LennyMBernstein:",,@LennyMBernstein,,1248365460745342977,https://twitter.com/jdawsey1/status/1248365460745342977
2020-04-09 21:40:59,SenTedCruz,,78,132,544,"Right now coming together physically is a challenge. I'm working to be there on the ground, but to do so virtually, so I can hear the concerns of Texans directly and discuss the challenges we’re facing together. #Texas #teletour",,,#Texas #teletour,1248365315181940737,https://twitter.com/SenTedCruz/status/1248365315181940737
2020-04-09 21:39:39,DeadlineWH,,61,633,1920,"""Dual pressures on the president shine a spotlight once again on the long-simmering tensions between Donald Trump's medical experts and his politically obedient echo chamber as the coronavirus crisis hurtles toward its apex in the United States"" - @NicolleDWallace",,@NicolleDWallace,,1248364982129090560,https://twitter.com/DeadlineWH/status/1248364982129090560
2020-04-09 21:34:32,JoeTalkShow,,91,707,2375,"The US has kowtowed to the CCP for way too long. We were a country that built stuff to a country that consumes stuff made in a place that isn't very friendly to us. Let's have a Made in America Resurgence. Who's with me? #Coronavirustruth #Coronavirus #ChineseCommunistParty",,,#Coronavirustruth #Coronavirus #ChineseCommunistParty,1248363693353635842,https://twitter.com/JoeTalkShow/status/1248363693353635842
2020-04-09 21:34:02,thehill,,75,175,235,"Coronavirus now leading cause of death in US http://hill.cm/jUBI1Zw",,,,1248363566165565440,https://twitter.com/thehill/status/1248363566165565440
2020-04-09 21:31:45,CurtisHouck,,165,277,552,"Video: Does Jim @Acosta want the President, VP, Birx, Fauci, etc. to get the virus. During @CNNSitRoom, he's COMPLAINING that reporters who attend briefings must be tested for the coronavirus and thus tests being taken from the public. Safety first, Jim...or not? ",,@Acosta @CNNSitRoom,,1248362994154733570,https://twitter.com/CurtisHouck/status/1248362994154733570
2020-04-09 21:31:26,Baseball_Brat13,,0,0,9,"Coronavirus has nothing on this ailment ",,,,1248362912911175681,https://twitter.com/Baseball_Brat13/status/1248362912911175681
2020-04-09 21:27:00,ClayTravis,,438,473,710,"Would you attend a sporting event this summer or fall without a coronavirus vaccine existing?",,,,1248361797771497473,https://twitter.com/ClayTravis/status/1248361797771497473
2020-04-09 21:26:00,SenFeinstein,,108,218,673,"Wisconsin’s primary should be a wake-up call that Congress must act to ensure ALL voters can safely cast a ballot in November if the coronavirus pandemic is still active or recurring. The legitimacy of our democracy, as well as the health and safety of the public, depends on it. ",,,,1248361544221483008,https://twitter.com/SenFeinstein/status/1248361544221483008
2020-04-09 21:36:08,LennyMBernstein,,9,82,184,"Did Ohio get it right? The state intervened in the coronavirus crisis, and its medical systems prepared, earlier than most. Now its numbers are much lower than comparably-sized, nearby states. ",,,,1248364095507742721,https://twitter.com/LennyMBernstein/status/1248364095507742721
2020-04-09 21:19:04,KevinCate,,274,1130,2078,"Florida @GovRonDeSantis is still woefully uniformed about #COVID19. He just said: “This particular pandemic is one where I don’t think nationwide, there’s been a single fatality under 25. For some reason, it just doesn’t seem to threaten kids.” False.",,@GovRonDeSantis,#COVID19,1248359799080865792,https://twitter.com/KevinCate/status/1248359799080865792
